Zeit;Kanal A
(ms);(mV)

-7,69333282;-2,32683300
-7,68833282;-2,79127700
-7,68333282;-3,72170300
-7,67833282;-3,25725900
-7,67333282;-2,79127700
-7,66833282;-4,18768400
-7,66333282;-4,18768400
-7,65833282;-4,18768400
-7,65333282;-4,65366600
-7,64833282;-4,18768400
-7,64333282;-3,72170300
-7,63833282;-3,72170300
-7,63333282;-3,72170300
-7,62833282;-4,18768400
-7,62333282;-3,72170300
-7,61833282;-4,18768400
-7,61333282;-3,25725900
-7,60833282;-2,79127700
-7,60333282;-3,25725900
-7,59833282;-1,86085100
-7,59333282;-2,32683300
-7,58833283;-1,86085100
-7,58333283;-1,39486900
-7,57833283;-0,93042560
-7,57333283;-0,46444390
-7,56833283;0,00000000
-7,56333283;0,93042560
-7,55833283;1,39486900
-7,55333283;1,39486900
-7,54833283;2,79127700
-7,54333283;3,25725900
-7,53833283;4,18768400
-7,53333283;3,72170300
-7,52833283;4,18768400
-7,52333283;4,18768400
-7,51833283;3,72170300
-7,51333283;4,18768400
-7,50833283;4,65366600
-7,50333283;4,18768400
-7,49833283;4,18768400
-7,49333283;4,18768400
-7,48833283;3,72170300
-7,48333283;4,18768400
-7,47833283;3,72170300
-7,47333283;3,72170300
-7,46833283;3,25725900
-7,46333283;2,79127700
-7,45833283;2,79127700
-7,45333283;1,86085100
-7,44833283;3,25725900
-7,44333283;1,86085100
-7,43833283;1,39486900
-7,43333283;1,86085100
-7,42833283;1,39486900
-7,42333283;0,46444390
-7,41833283;0,93042560
-7,41333283;0,46444390
-7,40833283;0,93042560
-7,40333283;0,46444390
-7,39833283;0,93042560
-7,39333283;1,39486900
-7,38833283;0,46444390
-7,38333283;0,93042560
-7,37833283;0,46444390
-7,37333283;0,46444390
-7,36833283;0,00000000
-7,36333283;0,00000000
-7,35833283;0,00000000
-7,35333283;-0,46444390
-7,34833283;0,00000000
-7,34333283;-0,46444390
-7,33833283;-0,46444390
-7,33333283;-1,39486900
-7,32833283;-0,93042560
-7,32333283;-0,46444390
-7,31833283;-0,93042560
-7,31333283;-1,39486900
-7,30833283;-1,86085100
-7,30333283;-1,86085100
-7,29833283;-2,32683300
-7,29333283;-2,32683300
-7,28833283;-2,79127700
-7,28333283;-3,25725900
-7,27833283;-4,18768400
-7,27333283;-2,79127700
-7,26833283;-4,18768400
-7,26333283;-3,72170300
-7,25833283;-4,65366600
-7,25333283;-4,18768400
-7,24833283;-5,11811000
-7,24333283;-4,65366600
-7,23833283;-4,18768400
-7,23333283;-4,65366600
-7,22833283;-4,65366600
-7,22333283;-4,65366600
-7,21833283;-4,65366600
-7,21333283;-4,18768400
-7,20833283;-3,72170300
-7,20333283;-2,79127700
-7,19833283;-3,25725900
-7,19333284;-1,86085100
-7,18833284;-0,93042560
-7,18333284;-0,93042560
-7,17833284;-0,46444390
-7,17333284;0,00000000
-7,16833284;0,93042560
-7,16333284;2,32683300
-7,15833284;2,79127700
-7,15333284;2,79127700
-7,14833284;2,79127700
-7,14333284;3,72170300
-7,13833284;4,18768400
-7,13333284;3,72170300
-7,12833284;4,65366600
-7,12333284;4,65366600
-7,11833284;4,18768400
-7,11333284;4,18768400
-7,10833284;3,25725900
-7,10333284;4,65366600
-7,09833284;4,18768400
-7,09333284;3,72170300
-7,08833284;3,25725900
-7,08333284;3,25725900
-7,07833284;3,25725900
-7,07333284;1,86085100
-7,06833284;2,32683300
-7,06333284;1,86085100
-7,05833284;2,32683300
-7,05333284;1,39486900
-7,04833284;1,86085100
-7,04333284;1,39486900
-7,03833284;1,39486900
-7,03333284;1,39486900
-7,02833284;0,93042560
-7,02333284;1,39486900
-7,01833284;0,46444390
-7,01333284;1,39486900
-7,00833284;0,93042560
-7,00333284;1,39486900
-6,99833284;0,93042560
-6,99333284;0,93042560
-6,98833284;1,39486900
-6,98333284;1,39486900
-6,97833284;0,93042560
-6,97333284;0,93042560
-6,96833284;0,93042560
-6,96333284;0,00000000
-6,95833284;0,93042560
-6,95333284;-0,46444390
-6,94833284;0,00000000
-6,94333284;-0,93042560
-6,93833284;0,46444390
-6,93333284;-0,46444390
-6,92833284;-0,93042560
-6,92333284;-1,39486900
-6,91833284;-1,39486900
-6,91333284;-1,86085100
-6,90833284;-2,79127700
-6,90333284;-3,25725900
-6,89833284;-2,32683300
-6,89333284;-3,72170300
-6,88833284;-4,18768400
-6,88333284;-4,18768400
-6,87833284;-3,72170300
-6,87333284;-4,65366600
-6,86833284;-4,65366600
-6,86333284;-4,65366600
-6,85833284;-5,11811000
-6,85333284;-4,65366600
-6,84833284;-4,65366600
-6,84333284;-4,65366600
-6,83833284;-4,18768400
-6,83333284;-4,65366600
-6,82833284;-3,25725900
-6,82333284;-4,18768400
-6,81833284;-3,25725900
-6,81333284;-3,25725900
-6,80833284;-2,79127700
-6,80333284;-1,39486900
-6,79833285;-1,39486900
-6,79333285;-2,32683300
-6,78833285;-0,93042560
-6,78333285;-0,93042560
-6,77833285;0,00000000
-6,77333285;0,46444390
-6,76833285;1,39486900
-6,76333285;1,39486900
-6,75833285;1,39486900
-6,75333285;1,86085100
-6,74833285;1,86085100
-6,74333285;3,25725900
-6,73833285;3,25725900
-6,73333285;3,25725900
-6,72833285;3,72170300
-6,72333285;4,18768400
-6,71833285;3,25725900
-6,71333285;3,72170300
-6,70833285;4,18768400
-6,70333285;3,72170300
-6,69833285;4,18768400
-6,69333285;4,18768400
-6,68833285;4,18768400
-6,68333285;3,25725900
-6,67833285;2,32683300
-6,67333285;2,32683300
-6,66833285;2,79127700
-6,66333285;2,32683300
-6,65833285;1,86085100
-6,65333285;1,86085100
-6,64833285;3,25725900
-6,64333285;2,32683300
-6,63833285;2,32683300
-6,63333285;1,39486900
-6,62833285;1,39486900
-6,62333285;1,39486900
-6,61833285;2,32683300
-6,61333285;0,93042560
-6,60833285;1,39486900
-6,60333285;1,39486900
-6,59833285;1,86085100
-6,59333285;0,46444390
-6,58833285;0,46444390
-6,58333285;1,39486900
-6,57833285;0,00000000
-6,57333285;0,46444390
-6,56833285;0,00000000
-6,56333285;1,39486900
-6,55833285;-0,93042560
-6,55333285;-0,46444390
-6,54833285;-0,93042560
-6,54333285;-1,39486900
-6,53833285;-0,93042560
-6,53333285;-1,39486900
-6,52833285;-4,65366600
-6,52333285;-2,32683300
-6,51833285;-3,72170300
-6,51333285;-2,32683300
-6,50833285;-1,86085100
-6,50333285;-2,79127700
-6,49833285;-3,25725900
-6,49333285;-2,79127700
-6,48833285;-3,72170300
-6,48333285;-3,25725900
-6,47833285;-3,25725900
-6,47333285;-4,18768400
-6,46833285;-4,18768400
-6,46333285;-3,72170300
-6,45833285;-2,32683300
-6,45333285;-4,18768400
-6,44833285;-3,25725900
-6,44333285;-5,11811000
-6,43833285;-4,18768400
-6,43333285;-3,72170300
-6,42833285;-5,11811000
-6,42333285;-3,72170300
-6,41833285;-3,72170300
-6,41333285;-3,25725900
-6,40833285;-2,32683300
-6,40333286;-2,79127700
-6,39833286;-2,32683300
-6,39333286;-0,93042560
-6,38833286;-1,39486900
-6,38333286;-0,93042560
-6,37833286;-0,46444390
-6,37333286;0,46444390
-6,36833286;1,39486900
-6,36333286;1,39486900
-6,35833286;1,86085100
-6,35333286;1,39486900
-6,34833286;1,39486900
-6,34333286;2,79127700
-6,33833286;1,39486900
-6,33333286;3,25725900
-6,32833286;3,72170300
-6,32333286;3,25725900
-6,31833286;4,65366600
-6,31333286;3,25725900
-6,30833286;3,25725900
-6,30333286;4,18768400
-6,29833286;4,65366600
-6,29333286;3,25725900
-6,28833286;4,18768400
-6,28333286;4,18768400
-6,27833286;4,18768400
-6,27333286;3,72170300
-6,26833286;4,65366600
-6,26333286;3,72170300
-6,25833286;3,25725900
-6,25333286;3,72170300
-6,24833286;2,79127700
-6,24333286;2,32683300
-6,23833286;2,32683300
-6,23333286;0,93042560
-6,22833286;1,86085100
-6,22333286;1,39486900
-6,21833286;0,93042560
-6,21333286;0,46444390
-6,20833286;0,93042560
-6,20333286;-0,93042560
-6,19833286;0,00000000
-6,19333286;-0,46444390
-6,18833286;-0,93042560
-6,18333286;-0,93042560
-6,17833286;0,46444390
-6,17333286;0,00000000
-6,16833286;0,46444390
-6,16333286;-0,93042560
-6,15833286;-0,93042560
-6,15333286;-0,46444390
-6,14833286;-0,93042560
-6,14333286;-1,39486900
-6,13833286;-0,46444390
-6,13333286;-1,39486900
-6,12833286;-2,32683300
-6,12333286;-0,46444390
-6,11833286;-1,39486900
-6,11333286;-1,86085100
-6,10833286;-2,79127700
-6,10333286;-2,79127700
-6,09833286;-3,25725900
-6,09333286;-3,72170300
-6,08833286;-5,11811000
-6,08333286;-3,72170300
-6,07833286;-4,65366600
-6,07333286;-5,11811000
-6,06833286;-6,04853500
-6,06333286;-6,04853500
-6,05833286;-5,58409200
-6,05333286;-4,18768400
-6,04833286;-4,65366600
-6,04333286;-5,11811000
-6,03833286;-4,65366600
-6,03333286;-3,25725900
-6,02833286;-4,18768400
-6,02333286;-3,72170300
-6,01833286;-3,25725900
-6,01333286;-1,86085100
-6,00833287;-2,32683300
-6,00333287;-1,39486900
-5,99833287;0,00000000
-5,99333287;-0,46444390
-5,98833287;0,00000000
-5,98333287;0,93042560
-5,97833287;0,93042560
-5,97333287;1,86085100
-5,96833287;2,32683300
-5,96333287;2,32683300
-5,95833287;2,79127700
-5,95333287;2,79127700
-5,94833287;4,18768400
-5,94333287;2,79127700
-5,93833287;2,79127700
-5,93333287;3,72170300
-5,92833287;2,79127700
-5,92333287;3,72170300
-5,91833287;3,72170300
-5,91333287;2,79127700
-5,90833287;4,18768400
-5,90333287;3,72170300
-5,89833287;3,72170300
-5,89333287;4,18768400
-5,88833287;4,18768400
-5,88333287;3,72170300
-5,87833287;2,79127700
-5,87333287;2,79127700
-5,86833287;2,32683300
-5,86333287;3,72170300
-5,85833287;2,32683300
-5,85333287;2,32683300
-5,84833287;1,86085100
-5,84333287;0,93042560
-5,83833287;1,86085100
-5,83333287;1,39486900
-5,82833287;0,46444390
-5,82333287;1,39486900
-5,81833287;0,93042560
-5,81333287;0,00000000
-5,80833287;0,00000000
-5,80333287;-0,93042560
-5,79833287;0,00000000
-5,79333287;0,00000000
-5,78833287;0,00000000
-5,78333287;-0,46444390
-5,77833287;1,86085100
-5,77333287;-0,93042560
-5,76833287;0,00000000
-5,76333287;-0,46444390
-5,75833287;-1,39486900
-5,75333287;-1,39486900
-5,74833287;-1,86085100
-5,74333287;-1,86085100
-5,73833287;-1,39486900
-5,73333287;-1,86085100
-5,72833287;-2,79127700
-5,72333287;-2,79127700
-5,71833287;-2,79127700
-5,71333287;-2,79127700
-5,70833287;-3,72170300
-5,70333287;-4,65366600
-5,69833287;-4,18768400
-5,69333287;-4,18768400
-5,68833287;-4,65366600
-5,68333287;-5,11811000
-5,67833287;-5,11811000
-5,67333287;-4,65366600
-5,66833287;-4,18768400
-5,66333287;-5,11811000
-5,65833287;-5,11811000
-5,65333287;-5,58409200
-5,64833287;-4,18768400
-5,64333287;-3,72170300
-5,63833287;-3,72170300
-5,63333287;-3,72170300
-5,62833287;-3,25725900
-5,62333287;-2,79127700
-5,61833287;-2,79127700
-5,61333287;-1,39486900
-5,60833288;-1,86085100
-5,60333288;-1,86085100
-5,59833288;-1,39486900
-5,59333288;-0,46444390
-5,58833288;-0,46444390
-5,58333288;0,46444390
-5,57833288;-0,46444390
-5,57333288;1,39486900
-5,56833288;1,39486900
-5,56333288;2,32683300
-5,55833288;1,86085100
-5,55333288;2,79127700
-5,54833288;2,79127700
-5,54333288;2,79127700
-5,53833288;3,72170300
-5,53333288;3,72170300
-5,52833288;3,72170300
-5,52333288;3,72170300
-5,51833288;4,18768400
-5,51333288;3,72170300
-5,50833288;4,18768400
-5,50333288;3,72170300
-5,49833288;4,65366600
-5,49333288;3,72170300
-5,48833288;4,18768400
-5,48333288;4,18768400
-5,47833288;3,25725900
-5,47333288;3,25725900
-5,46833288;2,79127700
-5,46333288;2,32683300
-5,45833288;1,86085100
-5,45333288;1,86085100
-5,44833288;0,93042560
-5,44333288;0,93042560
-5,43833288;1,86085100
-5,43333288;0,46444390
-5,42833288;-0,46444390
-5,42333288;0,00000000
-5,41833288;0,46444390
-5,41333288;0,46444390
-5,40833288;0,46444390
-5,40333288;0,46444390
-5,39833288;0,93042560
-5,39333288;0,46444390
-5,38833288;0,46444390
-5,38333288;0,46444390
-5,37833288;0,46444390
-5,37333288;0,46444390
-5,36833288;0,46444390
-5,36333288;0,00000000
-5,35833288;0,00000000
-5,35333288;0,00000000
-5,34833288;-0,93042560
-5,34333288;-1,86085100
-5,33833288;-0,93042560
-5,33333288;-2,32683300
-5,32833288;-2,79127700
-5,32333288;-2,79127700
-5,31833288;-2,79127700
-5,31333288;-3,25725900
-5,30833288;-3,72170300
-5,30333288;-4,65366600
-5,29833288;-4,18768400
-5,29333288;-4,18768400
-5,28833288;-3,72170300
-5,28333288;-4,65366600
-5,27833288;-4,18768400
-5,27333288;-4,65366600
-5,26833288;-5,11811000
-5,26333288;-4,18768400
-5,25833288;-4,18768400
-5,25333288;-4,18768400
-5,24833288;-4,18768400
-5,24333288;-4,65366600
-5,23833288;-4,65366600
-5,23333288;-3,25725900
-5,22833288;-3,72170300
-5,22333288;-3,72170300
-5,21833288;-4,18768400
-5,21333289;-3,72170300
-5,20833289;-3,25725900
-5,20333289;-2,32683300
-5,19833289;-1,39486900
-5,19333289;-1,39486900
-5,18833289;0,46444390
-5,18333289;0,00000000
-5,17833289;1,39486900
-5,17333289;0,93042560
-5,16833289;2,32683300
-5,16333289;3,72170300
-5,15833289;3,72170300
-5,15333289;4,18768400
-5,14833289;5,11811000
-5,14333289;4,65366600
-5,13833289;4,65366600
-5,13333289;4,65366600
-5,12833289;6,04853500
-5,12333289;5,58409200
-5,11833289;4,18768400
-5,11333289;4,18768400
-5,10833289;4,18768400
-5,10333289;3,72170300
-5,09833289;2,79127700
-5,09333289;1,86085100
-5,08833289;2,79127700
-5,08333289;2,32683300
-5,07833289;1,86085100
-5,07333289;1,39486900
-5,06833289;1,39486900
-5,06333289;2,32683300
-5,05833289;1,39486900
-5,05333289;1,39486900
-5,04833289;2,32683300
-5,04333289;1,39486900
-5,03833289;1,39486900
-5,03333289;1,39486900
-5,02833289;1,39486900
-5,02333289;0,93042560
-5,01833289;1,39486900
-5,01333289;0,93042560
-5,00833289;0,93042560
-5,00333289;0,93042560
-4,99833289;0,46444390
-4,99333289;0,46444390
-4,98833289;0,46444390
-4,98333289;0,00000000
-4,97833289;0,00000000
-4,97333289;-0,93042560
-4,96833289;-1,39486900
-4,96333289;-1,86085100
-4,95833289;-1,39486900
-4,95333289;-1,86085100
-4,94833289;-0,93042560
-4,94333289;-0,93042560
-4,93833289;-0,93042560
-4,93333289;-1,39486900
-4,92833289;-2,32683300
-4,92333289;-1,86085100
-4,91833289;-2,32683300
-4,91333289;-1,86085100
-4,90833289;-2,79127700
-4,90333289;-3,25725900
-4,89833289;-3,25725900
-4,89333289;-3,25725900
-4,88833289;-3,72170300
-4,88333289;-5,11811000
-4,87833289;-5,11811000
-4,87333289;-4,65366600
-4,86833289;-4,65366600
-4,86333289;-6,04853500
-4,85833289;-4,65366600
-4,85333289;-5,11811000
-4,84833289;-5,58409200
-4,84333289;-5,58409200
-4,83833289;-4,65366600
-4,83333289;-4,65366600
-4,82833289;-3,25725900
-4,82333289;-3,72170300
-4,81833290;-2,32683300
-4,81333290;-2,32683300
-4,80833290;-0,93042560
-4,80333290;-1,39486900
-4,79833290;0,46444390
-4,79333290;0,93042560
-4,78833290;1,86085100
-4,78333290;0,00000000
-4,77833290;2,79127700
-4,77333290;2,32683300
-4,76833290;2,79127700
-4,76333290;2,79127700
-4,75833290;3,25725900
-4,75333290;2,32683300
-4,74833290;2,79127700
-4,74333290;3,25725900
-4,73833290;3,25725900
-4,73333290;2,79127700
-4,72833290;3,25725900
-4,72333290;3,25725900
-4,71833290;3,72170300
-4,71333290;2,79127700
-4,70833290;3,72170300
-4,70333290;3,25725900
-4,69833290;2,79127700
-4,69333290;3,25725900
-4,68833290;2,79127700
-4,68333290;2,32683300
-4,67833290;2,32683300
-4,67333290;3,25725900
-4,66833290;1,39486900
-4,66333290;1,86085100
-4,65833290;1,86085100
-4,65333290;1,39486900
-4,64833290;1,86085100
-4,64333290;0,93042560
-4,63833290;1,39486900
-4,63333290;0,93042560
-4,62833290;0,46444390
-4,62333290;0,93042560
-4,61833290;1,39486900
-4,61333290;1,39486900
-4,60833290;0,00000000
-4,60333290;0,46444390
-4,59833290;0,00000000
-4,59333290;0,93042560
-4,58833290;0,93042560
-4,58333290;0,46444390
-4,57833290;0,00000000
-4,57333290;0,93042560
-4,56833290;0,93042560
-4,56333290;0,93042560
-4,55833290;0,00000000
-4,55333290;0,00000000
-4,54833290;0,00000000
-4,54333290;-0,93042560
-4,53833290;-0,93042560
-4,53333290;-1,86085100
-4,52833290;-1,86085100
-4,52333290;-3,25725900
-4,51833290;-2,79127700
-4,51333290;-3,25725900
-4,50833290;-4,65366600
-4,50333290;-2,79127700
-4,49833290;-4,18768400
-4,49333290;-3,72170300
-4,48833290;-4,65366600
-4,48333290;-4,18768400
-4,47833290;-4,65366600
-4,47333290;-4,65366600
-4,46833290;-5,11811000
-4,46333290;-5,11811000
-4,45833290;-4,65366600
-4,45333290;-4,18768400
-4,44833290;-4,65366600
-4,44333290;-3,72170300
-4,43833290;-3,25725900
-4,43333290;-2,79127700
-4,42833290;-3,72170300
-4,42333291;-2,32683300
-4,41833291;-2,32683300
-4,41333291;-1,39486900
-4,40833291;-1,86085100
-4,40333291;-0,93042560
-4,39833291;0,00000000
-4,39333291;0,00000000
-4,38833291;0,46444390
-4,38333291;0,00000000
-4,37833291;1,39486900
-4,37333291;1,86085100
-4,36833291;2,79127700
-4,36333291;3,25725900
-4,35833291;2,32683300
-4,35333291;3,25725900
-4,34833291;4,65366600
-4,34333291;4,18768400
-4,33833291;4,18768400
-4,33333291;3,72170300
-4,32833291;3,25725900
-4,32333291;4,18768400
-4,31833291;4,18768400
-4,31333291;3,72170300
-4,30833291;3,25725900
-4,30333291;3,25725900
-4,29833291;3,25725900
-4,29333291;2,79127700
-4,28833291;2,79127700
-4,28333291;2,32683300
-4,27833291;1,86085100
-4,27333291;1,39486900
-4,26833291;1,39486900
-4,26333291;1,39486900
-4,25833291;0,46444390
-4,25333291;0,46444390
-4,24833291;0,93042560
-4,24333291;0,93042560
-4,23833291;1,39486900
-4,23333291;0,46444390
-4,22833291;1,39486900
-4,22333291;0,93042560
-4,21833291;0,93042560
-4,21333291;0,46444390
-4,20833291;0,46444390
-4,20333291;0,00000000
-4,19833291;1,39486900
-4,19333291;0,46444390
-4,18833291;0,00000000
-4,18333291;-0,93042560
-4,17833291;0,00000000
-4,17333291;-1,39486900
-4,16833291;-0,93042560
-4,16333291;-1,39486900
-4,15833291;-0,93042560
-4,15333291;-1,86085100
-4,14833291;-1,86085100
-4,14333291;-0,93042560
-4,13833291;-2,32683300
-4,13333291;-1,86085100
-4,12833291;-2,32683300
-4,12333291;-2,79127700
-4,11833291;-3,72170300
-4,11333291;-3,72170300
-4,10833291;-3,25725900
-4,10333291;-3,25725900
-4,09833291;-2,79127700
-4,09333291;-4,18768400
-4,08833291;-4,18768400
-4,08333291;-4,65366600
-4,07833291;-4,65366600
-4,07333291;-4,65366600
-4,06833291;-4,18768400
-4,06333291;-5,58409200
-4,05833291;-5,11811000
-4,05333291;-5,11811000
-4,04833291;-4,65366600
-4,04333291;-4,65366600
-4,03833291;-4,65366600
-4,03333291;-3,72170300
-4,02833292;-3,72170300
-4,02333292;-2,79127700
-4,01833292;-2,79127700
-4,01333292;-1,39486900
-4,00833292;-0,46444390
-4,00333292;0,00000000
-3,99833292;0,00000000
-3,99333292;0,93042560
-3,98833292;0,93042560
-3,98333292;2,32683300
-3,97833292;2,79127700
-3,97333292;3,25725900
-3,96833292;4,18768400
-3,96333292;3,72170300
-3,95833292;3,25725900
-3,95333292;3,72170300
-3,94833292;4,65366600
-3,94333292;3,72170300
-3,93833292;3,25725900
-3,93333292;4,18768400
-3,92833292;2,79127700
-3,92333292;2,79127700
-3,91833292;2,79127700
-3,91333292;2,32683300
-3,90833292;2,79127700
-3,90333292;2,79127700
-3,89833292;2,79127700
-3,89333292;2,79127700
-3,88833292;2,32683300
-3,88333292;2,32683300
-3,87833292;2,79127700
-3,87333292;2,79127700
-3,86833292;2,79127700
-3,86333292;1,86085100
-3,85833292;3,25725900
-3,85333292;2,32683300
-3,84833292;2,32683300
-3,84333292;1,86085100
-3,83833292;1,86085100
-3,83333292;0,46444390
-3,82833292;1,39486900
-3,82333292;0,93042560
-3,81833292;0,46444390
-3,81333292;1,86085100
-3,80833292;0,93042560
-3,80333292;0,46444390
-3,79833292;0,46444390
-3,79333292;0,00000000
-3,78833292;0,00000000
-3,78333292;0,00000000
-3,77833292;-0,46444390
-3,77333292;0,00000000
-3,76833292;0,00000000
-3,76333292;0,00000000
-3,75833292;-0,93042560
-3,75333292;-1,39486900
-3,74833292;-1,86085100
-3,74333292;-0,93042560
-3,73833292;-1,86085100
-3,73333292;-1,39486900
-3,72833292;-1,86085100
-3,72333292;-2,79127700
-3,71833292;-2,79127700
-3,71333292;-3,25725900
-3,70833292;-3,72170300
-3,70333292;-3,25725900
-3,69833292;-4,18768400
-3,69333292;-3,25725900
-3,68833292;-4,65366600
-3,68333292;-4,18768400
-3,67833292;-4,18768400
-3,67333292;-4,18768400
-3,66833292;-4,65366600
-3,66333292;-3,72170300
-3,65833292;-3,72170300
-3,65333292;-4,18768400
-3,64833292;-3,72170300
-3,64333292;-3,25725900
-3,63833292;-2,79127700
-3,63333293;-3,25725900
-3,62833293;-2,79127700
-3,62333293;-2,32683300
-3,61833293;-1,39486900
-3,61333293;-0,93042560
-3,60833293;0,00000000
-3,60333293;-0,46444390
-3,59833293;0,00000000
-3,59333293;0,46444390
-3,58833293;1,39486900
-3,58333293;1,86085100
-3,57833293;1,86085100
-3,57333293;1,86085100
-3,56833293;1,39486900
-3,56333293;3,72170300
-3,55833293;3,25725900
-3,55333293;4,18768400
-3,54833293;4,18768400
-3,54333293;2,79127700
-3,53833293;4,18768400
-3,53333293;4,65366600
-3,52833293;4,65366600
-3,52333293;4,18768400
-3,51833293;4,65366600
-3,51333293;4,18768400
-3,50833293;4,18768400
-3,50333293;3,72170300
-3,49833293;3,25725900
-3,49333293;4,18768400
-3,48833293;2,79127700
-3,48333293;3,25725900
-3,47833293;1,86085100
-3,47333293;2,32683300
-3,46833293;1,86085100
-3,46333293;0,93042560
-3,45833293;1,39486900
-3,45333293;0,93042560
-3,44833293;0,93042560
-3,44333293;0,93042560
-3,43833293;0,93042560
-3,43333293;0,00000000
-3,42833293;0,46444390
-3,42333293;0,00000000
-3,41833293;0,93042560
